,ottomaass-230-1__mcgill-standard__otto-mass-119-230,ottomaass-230-2__mcgill-standard__otto-mass-119-230,ottomaass-230-3__mcgill-standard__otto-mass-119-230,ottomaass-230-4__mcgill-standard__otto-mass-119-230,ottomaass-230-5__mcgill-standard__otto-mass-119-230,ottomaass-230-6__mcgill-standard__otto-mass-119-230,ottomaass-230-7__mcgill-standard__otto-mass-119-230,ottomaass-230-8__mcgill-standard__otto-mass-119-230,ottomaass-230-9__mcgill-standard__otto-mass-119-230,ottomaass-230-10__mcgill-standard__otto-mass-119-230,ottomaass-230-11__mcgill-standard__otto-mass-119-230,ottomaass-230-12__mcgill-standard__otto-mass-119-230,ottomaass-230-13__mcgill-standard__otto-mass-119-230,ottomaass-230-14__mcgill-standard__otto-mass-119-230,ottomaass-230-15__mcgill-standard__otto-mass-119-230,ottomaass-230-16__mcgill-standard__otto-mass-119-230,ottomaass-230-17__mcgill-standard__otto-mass-119-230,ottomaass-230-18__mcgill-standard__otto-mass-119-230,ottomaass-230-19__mcgill-standard__otto-mass-119-230
2013-10-27 01:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 01:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 02:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 02:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 03:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 03:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 04:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 04:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 05:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 05:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 06:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 06:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 07:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 07:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 08:00:00-05:00,200.0,238.4375,257.33748833333334,200.0,272.9027777777777,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,263.6180555555555,330.83750000000003,200.0,279.6597125,206.59722222222223,213.90832166666667,,200.0
2013-10-27 08:30:00-05:00,200.0,238.4375,428.89581388888894,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,279.6597125,200.0,213.90832166666667,,200.0
2013-10-27 09:00:00-05:00,200.0,238.4375,257.33748833333334,272.22222222222223,200.0,460.2985819444445,200.0,369.6388888888889,200.0,200.0,234.35416083333337,200.0,551.3958333333335,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 09:30:00-05:00,200.0,238.4375,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,263.6180555555555,330.83750000000003,333.27776805555555,200.0,200.0,213.90832166666667,,200.0
2013-10-27 10:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,460.2985819444445,200.0,369.6388888888889,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,279.7326291666667,200.0,356.5138694444444,,200.0
2013-10-27 10:30:00-05:00,200.0,200.0,428.82290046296293,272.54628819444446,200.0,276.17914916666666,200.0,369.6388888888889,200.0,200.0,390.5902680555556,200.0,330.83750000000003,200.0,200.0,200.0,356.5138694444444,,200.0
2013-10-27 11:00:00-05:00,200.0,200.0,428.74998703703704,200.0,272.9027777777777,460.2985819444445,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,333.27776805555555,200.0,200.0,213.90832166666667,,200.0
2013-10-27 11:30:00-05:00,200.0,200.0,428.89581388888894,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,263.6180555555555,551.3958333333335,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 12:00:00-05:00,200.0,200.0,257.33748833333334,273.3402777777777,272.9027777777777,460.2985819444445,200.0,369.6388888888889,200.0,200.0,234.35416083333337,200.0,330.83750000000003,333.27776805555555,200.0,206.59722222222223,356.5138694444444,,200.0
2013-10-27 12:30:00-05:00,200.0,200.0,257.33748833333334,272.4085648148148,272.9027777777777,460.2985819444445,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 13:00:00-05:00,320.24998379629636,238.4375,257.33748833333334,273.15393518518516,272.9027777777777,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,263.6180555555555,551.3958333333335,333.27776805555555,279.6597125,206.59722222222223,356.5138694444444,,200.0
2013-10-27 13:30:00-05:00,320.2013694444444,238.4375,428.89581388888894,272.5949074074074,200.0,460.2985819444445,200.0,221.7833333333334,200.0,200.0,390.5902680555556,200.0,330.83750000000003,333.27776805555555,200.0,206.59722222222223,213.90832166666667,,200.0
2013-10-27 14:00:00-05:00,320.2013694444444,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,551.3958333333335,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 14:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,390.5902680555556,200.0,330.83750000000003,200.0,200.0,200.0,214.1270813888889,,200.0
2013-10-27 15:00:00-05:00,320.2013694444444,200.0,428.89581388888894,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,263.6180555555555,330.83750000000003,200.0,200.0,206.59722222222223,214.17083333333335,,200.0
2013-10-27 15:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,369.6388888888889,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,279.7326291666667,206.59722222222223,214.1270813888889,,200.0
2013-10-27 16:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,460.2985819444445,200.0,369.6388888888889,200.0,200.0,234.35416083333337,200.0,330.83750000000003,333.27776805555555,279.7326291666667,200.0,213.90832166666667,,200.0
2013-10-27 16:30:00-05:00,320.2985981481482,200.0,257.33748833333334,200.0,272.9027777777777,276.17914916666666,200.0,221.7833333333334,200.0,200.0,390.5902680555556,263.52083171296294,330.83750000000003,200.0,200.0,206.59722222222223,213.90832166666667,,200.0
2013-10-27 17:00:00-05:00,200.0,200.0,428.89581388888894,200.0,200.0,460.2985819444445,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,551.3958333333335,333.27776805555555,279.8784625,206.59722222222223,213.90832166666667,,200.0
2013-10-27 17:30:00-05:00,320.4930555555556,200.0,428.89581388888894,272.33564814814815,200.0,460.2985819444445,200.0,221.7833333333334,200.0,200.0,390.5902680555556,200.0,330.83750000000003,200.0,200.0,206.59722222222223,356.4490594907407,,200.0
2013-10-27 18:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,263.6180555555555,330.83750000000003,200.0,200.0,206.59722222222223,213.90832166666667,,200.0
2013-10-27 18:30:00-05:00,200.0,238.4375,257.33748833333334,200.0,272.61110138888887,460.2985819444445,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,333.27776805555555,200.0,200.0,213.90832166666667,,200.0
2013-10-27 19:00:00-05:00,200.0,238.4375,257.33748833333334,200.0,272.70832685185184,275.95554388888894,200.0,221.7833333333334,200.0,200.0,390.5902680555556,200.0,551.3958333333335,200.0,279.9513791666666,200.0,356.5138694444444,,200.0
2013-10-27 19:30:00-05:00,200.0,200.0,257.33748833333334,272.22222222222223,272.9027777777777,276.06734652777783,200.0,221.7833333333334,200.0,200.0,390.5902680555556,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 20:00:00-05:00,320.2013694444444,200.0,428.89581388888894,200.0,272.9027777777777,460.2985819444445,200.0,221.7833333333334,200.0,200.0,390.5902680555556,200.0,551.3958333333335,333.27776805555555,280.0972125,200.0,213.90832166666667,,200.0
2013-10-27 20:30:00-05:00,320.2013694444444,238.4375,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,551.3958333333335,200.0,200.0,200.0,356.5138694444444,,200.0
2013-10-27 21:00:00-05:00,320.2013694444444,200.0,257.33748833333334,200.0,272.9027777777777,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,206.59722222222223,356.5138694444444,,200.0
2013-10-27 21:30:00-05:00,320.2013694444444,200.0,257.33748833333334,272.22222222222223,272.9027777777777,275.73193861111105,200.0,369.6388888888889,200.0,200.0,390.5902680555556,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 22:00:00-05:00,320.2013694444444,200.0,428.89581388888894,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,333.27776805555555,200.0,206.59722222222223,356.5138694444444,,200.0
2013-10-27 22:30:00-05:00,200.0,200.0,428.89581388888894,272.22222222222223,200.0,275.5083333333333,200.0,369.6388888888889,200.0,200.0,390.5902680555556,262.9293900462963,330.83750000000003,200.0,279.8055458333334,206.59722222222223,213.90832166666667,,200.0
2013-10-27 23:00:00-05:00,320.2013694444444,238.4375,428.82290046296293,200.0,272.9027777777777,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-27 23:30:00-05:00,200.0,200.0,428.89581388888894,272.61110138888887,200.0,459.18055555555543,200.0,369.6388888888889,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 00:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 00:30:00-05:00,200.0,200.0,257.1624961111112,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.86943569444443,,200.0
2013-10-28 01:00:00-05:00,200.0,200.0,257.1624961111112,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 01:30:00-05:00,200.0,200.0,257.07500000000005,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 02:00:00-05:00,200.0,200.0,257.2062441666667,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 02:30:00-05:00,200.0,200.0,257.20624416666664,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 03:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 03:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.79166375000003,,200.0
2013-10-28 04:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.8305497222222,,200.0
2013-10-28 04:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.60832555555555,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 05:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.79166375000003,,200.0
2013-10-28 05:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.67500583333333,,200.0
2013-10-28 06:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.8305497222222,,200.0
2013-10-28 06:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 07:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 07:30:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 08:00:00-05:00,320.4930555555556,200.0,428.89581388888894,271.7847222222222,200.0,459.18055555555543,200.0,369.6388888888889,200.0,200.0,234.35416083333337,200.0,330.83750000000003,333.27776805555555,200.0,200.0,356.5138694444444,,200.0
2013-10-28 08:30:00-05:00,200.0,200.0,257.33748833333334,271.7847222222222,200.0,459.18055555555543,200.0,221.7833333333334,200.0,200.0,390.5902680555556,262.7916569444444,551.3958333333335,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-28 09:00:00-05:00,200.0,200.0,257.33748833333334,200.0,272.9027777777777,275.5083333333333,200.0,221.7833333333334,200.0,200.0,234.35416083333337,262.7916569444444,330.83750000000003,200.0,200.0,200.0,356.5138694444444,,200.0
2013-10-28 09:30:00-05:00,200.0,200.0,472.52429583333327,200.0,200.0,275.5083333333333,200.0,221.7833333333334,200.0,200.0,200.0,258.7812483796296,551.3958333333335,200.0,200.0,293.3923611111111,213.79166375000003,,200.0
2013-10-28 10:00:00-05:00,200.0,238.4375,516.1527777777778,200.0,272.9027777777777,275.5083333333333,200.0,369.6388888888889,200.0,200.0,433.20600231481467,200.0,551.3958333333335,200.0,200.0,545.4652777777777,356.384249537037,,223.93517546296297
2013-10-28 10:30:00-05:00,320.39582685185195,200.0,650.0,272.22222222222223,272.9027777777777,275.5083333333333,200.0,487.6342414351852,200.0,200.0,324.98471249999994,200.0,330.83750000000003,200.0,279.7326291666667,327.27916666666664,356.5138694444444,,200.0
2013-10-28 11:00:00-05:00,200.0,200.0,349.26111305555565,200.0,273.04861111111114,275.5083333333333,200.0,492.20369074074074,200.0,200.0,336.5638830555555,200.0,330.83750000000003,333.27776805555555,279.8055458333334,328.31944250000004,213.99582555555554,,223.80554583333333
2013-10-28 11:30:00-05:00,200.0,200.0,200.0,273.15393518518516,200.0,275.5083333333333,200.0,296.60069736111114,200.0,200.0,200.0,262.90833333333336,347.2194395833334,200.0,200.0,330.39999416666666,214.17083333333335,,200.0
2013-10-28 12:00:00-05:00,320.2013694444444,200.0,301.0486111111111,272.22222222222223,200.0,459.18055555555543,200.0,493.64581388888877,200.0,200.0,200.0,438.18055555555554,429.1291375,200.0,280.0972125,330.39999416666666,214.17083333333335,,223.80554583333333
2013-10-28 12:30:00-05:00,200.0,200.0,200.0,200.0,200.0,459.18055555555543,200.0,317.2036956018518,200.0,200.0,204.72081583333332,489.4328574074074,429.1291375,200.0,279.7326291666667,329.9527680555555,213.90832166666667,,200.0
2013-10-28 13:00:00-05:00,200.0,238.4375,200.0,200.0,200.0,275.5083333333333,200.0,317.52777777777777,200.0,200.0,252.11664916666666,268.0708216666667,650.0,200.0,200.0,549.5485916666665,213.90832166666667,,200.0
2013-10-28 13:30:00-05:00,200.0,200.0,200.0,200.0,272.61110138888887,275.5083333333333,200.0,317.52777777777777,200.0,200.0,252.11664916666666,446.78470277777774,429.1291375,200.0,200.0,329.72915499999993,213.90832166666667,,200.0
2013-10-28 14:00:00-05:00,200.0,200.0,200.0,200.0,200.0,459.18055555555543,200.0,210.11666666666667,200.0,200.0,439.42821643518516,294.5784634722222,425.30344500000007,200.0,200.0,329.72915499999993,213.90832166666667,,200.0
2013-10-28 14:30:00-05:00,200.0,238.4375,594.8541472222223,200.0,272.9027777777777,275.5083333333333,200.0,513.5277777777778,200.0,200.0,272.46041958333336,547.2881895833333,406.17498250000006,200.0,200.0,329.72915499999993,213.90832166666667,,200.0
2013-10-28 15:00:00-05:00,200.0,200.0,200.0,221.52082166666665,200.0,459.18055555555543,200.0,298.17082750000003,205.04166666666666,200.0,274.0645784722222,394.3252233796297,406.17498250000006,333.27776805555555,280.0242958333333,329.72915499999993,356.5138694444444,,200.0
2013-10-28 15:30:00-05:00,200.0,238.4375,379.29302833333327,221.52082166666665,200.0,275.5083333333333,200.0,441.61574074074076,200.0,200.0,224.07777194444444,247.9312461111111,325.82082166666663,333.27776805555555,279.9513791666666,549.5485916666665,214.8319473611112,,200.0
2013-10-28 16:00:00-05:00,200.0,200.0,402.7916375,369.20136944444437,200.0,459.18055555555543,200.0,362.41203055555565,200.0,200.0,200.0,200.0,200.0,200.0,200.0,549.5485916666665,215.0166725,,200.0
2013-10-28 16:30:00-05:00,200.0,200.0,402.7916375,369.20136944444437,200.0,275.5083333333333,200.0,226.7416608333333,200.0,200.0,200.0,200.0,200.0,333.27776805555555,200.0,549.5485916666665,214.45763500000007,,200.0
2013-10-28 17:00:00-05:00,200.0,200.0,650.0,221.02499805555556,272.9027777777777,275.5083333333333,200.0,226.62499125000002,200.0,200.0,200.0,234.1840180555555,200.0,333.27776805555555,200.0,329.72915499999993,357.2430458333333,,200.0
2013-10-28 17:30:00-05:00,200.0,200.0,650.0,221.1124941666667,272.9027777777777,459.18055555555543,200.0,226.62499125,200.0,200.0,200.0,200.0,200.0,200.0,200.0,550.4722125000001,214.34582749999998,,200.0
2013-10-28 18:00:00-05:00,320.2013694444444,200.0,402.7916375,221.1124941666667,200.0,459.18055555555543,200.0,226.50832166666663,200.0,200.0,200.0,233.62499027777778,200.0,333.1481351851852,200.0,201.76527777777784,357.2430458333333,,200.0
2013-10-28 18:30:00-05:00,320.2013694444444,200.0,306.1041452777778,221.2486033333333,200.0,275.5083333333333,200.0,226.50832166666663,200.0,200.0,200.0,200.0,200.0,200.0,279.9513791666666,200.0,214.34582749999998,,200.0
2013-10-28 19:00:00-05:00,320.2013694444444,200.0,200.0,368.5289319444445,200.0,275.5083333333333,200.0,377.90276805555555,204.94444120370372,200.0,200.0,200.0,200.0,333.27776805555555,200.0,227.59722222222223,214.34582749999998,,200.0
2013-10-28 19:30:00-05:00,200.0,200.0,200.0,220.93750194444453,200.0,275.5083333333333,200.0,226.7416608333333,200.0,200.0,200.0,200.0,200.0,333.27776805555555,200.0,200.0,357.2430458333333,,200.0
2013-10-28 20:00:00-05:00,200.0,200.0,200.0,368.37499675925926,200.0,275.5083333333333,200.0,377.77313518518514,205.04166666666666,200.0,200.0,232.5069347222222,200.0,333.14813518518514,200.0,200.0,214.42360722222224,,200.0
