,ottomaass-230-1__mcgill-standard__otto-mass-119-230,ottomaass-230-2__mcgill-standard__otto-mass-119-230,ottomaass-230-3__mcgill-standard__otto-mass-119-230,ottomaass-230-4__mcgill-standard__otto-mass-119-230,ottomaass-230-5__mcgill-standard__otto-mass-119-230,ottomaass-230-6__mcgill-standard__otto-mass-119-230,ottomaass-230-7__mcgill-standard__otto-mass-119-230,ottomaass-230-8__mcgill-standard__otto-mass-119-230,ottomaass-230-9__mcgill-standard__otto-mass-119-230,ottomaass-230-10__mcgill-standard__otto-mass-119-230,ottomaass-230-11__mcgill-standard__otto-mass-119-230,ottomaass-230-12__mcgill-standard__otto-mass-119-230,ottomaass-230-13__mcgill-standard__otto-mass-119-230,ottomaass-230-14__mcgill-standard__otto-mass-119-230,ottomaass-230-15__mcgill-standard__otto-mass-119-230,ottomaass-230-16__mcgill-standard__otto-mass-119-230,ottomaass-230-17__mcgill-standard__otto-mass-119-230,ottomaass-230-18__mcgill-standard__otto-mass-119-230,ottomaass-230-19__mcgill-standard__otto-mass-119-230
2013-10-26 08:30:00-05:00,200.0,200.0,257.2937402777778,200.0,272.9027777777777,460.2985819444445,200.0,221.7833333333334,200.0,200.0,390.5902680555556,200.0,200.0,200.0,200.0,229.33101527777774,213.90832166666667,,200.0
2013-10-26 09:00:00-05:00,320.2013694444444,200.0,428.89581388888894,272.22222222222223,272.9027777777777,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,200.0,333.27776805555555,200.0,229.44444444444446,356.5138694444444,,200.0
2013-10-26 09:30:00-05:00,200.0,238.4375,428.89581388888894,272.22222222222223,272.9027777777777,276.17914916666666,200.0,369.6388888888889,200.0,200.0,234.35416083333337,200.0,200.0,333.27776805555555,200.0,200.0,356.5138694444444,,200.0
2013-10-26 10:00:00-05:00,320.4930555555556,200.0,428.749987037037,200.0,200.0,460.2985819444445,200.0,369.6388888888889,200.0,200.0,234.12082166666667,263.6180555555555,200.0,333.27776805555555,200.0,200.0,213.90832166666667,,200.0
2013-10-26 10:30:00-05:00,200.0,200.0,257.33748833333334,272.22222222222223,200.0,276.17914916666666,200.0,369.6388888888889,200.0,200.0,390.2013694444444,200.0,200.0,333.27776805555555,200.0,229.44444444444446,356.5138694444444,,200.0
2013-10-26 11:00:00-05:00,320.34721250000007,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,369.6388888888889,200.0,200.0,234.23749125,263.6180555555555,200.0,200.0,200.0,229.44444444444446,356.5138694444444,,200.0
2013-10-26 11:30:00-05:00,200.0,238.4375,428.89581388888894,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,390.5902680555556,263.6180555555555,200.0,200.06874416666665,200.0,200.0,356.5138694444444,,200.0
2013-10-26 12:00:00-05:00,320.2013694444444,238.4375,257.33748833333334,200.0,272.9027777777777,276.17914916666666,200.0,221.6860994444445,200.0,200.0,234.35416083333337,263.6180555555555,200.0,333.27776805555555,279.9513791666667,200.0,213.8305497222222,,200.0
2013-10-26 12:30:00-05:00,200.0,238.4375,428.89581388888894,272.22222222222223,272.9027777777777,276.17914916666666,200.0,369.20136944444437,200.0,200.0,234.35416083333337,200.0,200.0,200.0,200.0,200.0,356.5138694444444,,200.0
2013-10-26 13:00:00-05:00,200.0,200.0,257.33748833333334,200.0,272.9027777777777,460.2985819444445,200.0,221.52082166666665,200.0,200.0,234.35416083333337,200.0,200.0,200.0,200.0,200.0,356.5138694444444,,200.0
2013-10-26 13:30:00-05:00,320.2013694444444,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.73958138888895,200.0,200.0,234.35416083333337,200.0,200.0,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-26 14:00:00-05:00,320.2013694444444,200.0,257.33748833333334,272.22222222222223,272.9027777777777,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,200.0,333.27776805555555,200.0,200.0,356.5138694444444,,200.0
2013-10-26 14:30:00-05:00,320.2013694444444,238.4375,257.33748833333334,272.22222222222223,200.0,276.17914916666666,200.0,221.69582944444448,200.0,200.0,390.5902680555556,200.0,200.0,200.0,200.0,205.35277194444447,356.5138694444444,,200.0
2013-10-26 15:00:00-05:00,200.0,238.4375,428.89581388888894,272.22222222222223,200.0,276.17914916666666,200.0,369.6388888888889,200.0,200.0,234.35416083333337,263.6180555555555,200.0,200.0,200.0,200.0,356.5138694444444,,200.0
2013-10-26 15:30:00-05:00,200.0,200.0,428.89581388888894,272.22222222222223,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,390.5902680555556,263.6180555555555,200.0,200.0,279.8055458333334,216.31944444444446,213.90832166666667,,200.0
2013-10-26 16:00:00-05:00,200.0,238.4375,257.33748833333334,272.22222222222223,272.9027777777777,276.17914916666666,200.0,369.6388888888889,200.0,200.0,390.5902680555556,263.6180555555555,200.0,333.27776805555555,280.0972125,200.0,356.5138694444444,,200.0
2013-10-26 16:30:00-05:00,320.2013694444444,238.4375,257.33748833333334,200.0,272.9027777777777,276.17914916666666,200.0,369.6388888888889,200.0,200.0,390.5902680555556,200.0,200.0,333.27776805555555,200.0,200.0,213.8305497222222,,200.0
2013-10-26 17:00:00-05:00,200.0,200.0,428.89581388888894,272.22222222222223,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,263.7638840277778,200.0,333.27776805555555,279.6597125,200.0,356.384249537037,,200.0
2013-10-26 17:30:00-05:00,200.0,200.0,428.74998703703704,272.22222222222223,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,390.5902680555556,263.6180555555555,200.0,333.27776805555555,280.0242958333333,200.0,356.5138694444444,,200.0
2013-10-26 18:00:00-05:00,200.0,238.4375,257.33748833333334,200.0,200.0,460.2985819444445,200.0,369.6388888888889,200.0,200.0,390.5902680555556,200.0,200.0,200.0,280.0972125,200.0,213.90832166666667,,200.0
2013-10-26 18:30:00-05:00,320.2013694444444,200.0,257.33748833333334,272.22222222222223,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,390.5902680555556,200.0,200.0,200.0,280.0972125,200.0,213.90832166666667,,200.0
2013-10-26 19:00:00-05:00,200.0,200.0,257.33748833333334,200.0,272.9027777777777,276.17914916666666,200.0,221.7833333333334,200.0,200.0,390.5902680555556,200.0,200.0,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-26 19:30:00-05:00,200.0,200.0,257.33748833333334,200.0,272.9027777777777,276.17914916666666,200.0,221.7833333333334,200.0,200.0,390.5902680555556,263.6180555555555,330.83750000000003,200.0,200.0,206.59722222222223,213.90832166666667,,200.0
2013-10-26 20:00:00-05:00,320.2013694444444,238.4375,257.33748833333334,272.22222222222223,200.0,276.17914916666666,200.0,369.6388888888889,200.0,200.0,234.35416083333337,200.0,551.3958333333335,200.0,200.0,206.59722222222223,213.90832166666667,,200.0
2013-10-26 20:30:00-05:00,200.0,238.4375,257.33748833333334,200.0,272.9027777777777,460.2985819444445,200.0,221.7833333333334,200.0,200.0,390.5902680555556,200.0,330.83750000000003,333.27776805555555,200.0,200.0,213.90832166666667,,200.0
2013-10-26 21:00:00-05:00,320.2013694444444,200.0,428.6770736111112,272.22222222222223,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,390.5902680555556,200.0,551.3958333333335,333.27776805555555,280.0972125,206.59722222222223,356.5138694444444,,200.0
2013-10-26 21:30:00-05:00,320.2013694444444,238.4375,257.33748833333334,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,390.5902680555556,200.0,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
2013-10-26 22:00:00-05:00,200.0,238.4375,257.33748833333334,272.22222222222223,272.9027777777777,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,200.0,551.3958333333335,200.0,200.0,200.0,356.384249537037,,200.0
2013-10-26 22:30:00-05:00,200.0,200.0,257.33748833333334,272.22222222222223,200.0,460.2985819444445,200.0,221.7833333333334,200.0,200.0,390.5902680555556,263.71527453703703,551.3958333333335,333.27776805555555,279.6597125,200.0,213.8305497222222,,200.0
2013-10-26 23:00:00-05:00,200.0,200.0,257.33748833333334,200.0,200.0,276.17914916666666,200.0,369.6388888888889,200.0,200.0,390.5902680555556,263.6666650462962,551.3958333333335,333.27776805555555,279.7326291666667,200.0,356.5138694444444,,200.0
2013-10-26 23:30:00-05:00,200.0,200.0,257.24999222222215,200.0,272.9027777777777,276.17914916666666,200.0,369.6388888888889,200.0,200.0,234.35416083333337,263.7638840277778,330.83750000000003,200.0,200.0,200.0,213.90832166666667,,200.0
